"Status","Year","Sex","Responsibility_level","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Female","EO","3220","2950","27040","27570"
"Leaver Dept.","2022","Female","G6/G7","2650","2270","57610","54700"
"Leaver Dept.","2022","Female","SCS","450","360","98070","95140"
"Leaver Dept.","2022","Female","SEO/HEO","5380","4770","35650","35050"
"Leaver Dept.","2022","Female","Unknown","210","140","[c]","[c]"
"Leaver Dept.","2022","Male","AA/AO","1310","1260","21550","21260"
"Leaver Dept.","2022","Male","EO","2030","1930","27100","27570"
"Leaver Dept.","2022","Male","G6/G7","2140","1850","58510","55720"
"Leaver Dept.","2022","Male","SCS","420","340","98760","95070"
"Leaver Dept.","2022","Male","SEO/HEO","3680","3360","35970","35070"
"Leaver Dept.","2022","Male","Unknown","130","100","[c]","[c]"
"Leaver Dept.","2022","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","AA/AO","11030","10650","21300","21010"
"New entrant CS","2021","Female","EO","10910","10590","27710","27570"
"New entrant CS","2021","Female","G6/G7","1800","1710","56970","54110"
"New entrant CS","2021","Female","SCS","220","200","89120","82100"
"New entrant CS","2021","Female","SEO/HEO","6290","6050","34540","33570"
"New entrant CS","2021","Female","Unknown","1430","1320","23600","22920"
"New entrant CS","2021","Male","AA/AO","9540","9420","21880","21010"
"New entrant CS","2021","Male","EO","7750","7690","27490","27570"
"New entrant CS","2021","Male","G6/G7","1960","1930","58180","55000"
"New entrant CS","2021","Male","SCS","300","280","94110","85000"
"New entrant CS","2021","Male","SEO/HEO","5320","5270","35070","33950"
"New entrant CS","2021","Male","Unknown","590","550","28110","22920"
"New entrant CS","2021","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","SCS","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","SEO/HEO","40","30","[c]","[c]"
"New entrant CS","2022","Female","AA/AO","13560","13000","21850","21260"
"New entrant CS","2022","Female","EO","8950","8600","27120","27270"
"New entrant CS","2022","Female","G6/G7","2270","2150","56040","53380"
"New entrant CS","2022","Female","SCS","170","160","92780","85000"
"New entrant CS","2022","Female","SEO/HEO","7890","7600","34880","33380"
"New entrant CS","2022","Female","Unknown","6580","6060","28020","24900"
"New entrant CS","2022","Male","AA/AO","10570","10410","22270","21260"
"New entrant CS","2022","Male","EO","7280","7120","27120","27230"
"New entrant CS","2022","Male","G6/G7","2280","2240","57520","54700"
"New entrant CS","2022","Male","SCS","200","190","101780","90000"
"New entrant CS","2022","Male","SEO/HEO","6970","6830","35110","33370"
"New entrant CS","2022","Male","Unknown","2670","2480","30010","27980"
"New entrant CS","2022","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"Notes","Summary figures are suppressed when information relates to less than 30 civil servants for FTE or Headcount, and less than 50 civil servants for median and mean salary (shown as [c]). Additionally, zero responses have been suppressed for GPDR protected characteristics. Figures are rounded to the nearest 10, or £10 as appropriate.","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","",""
"Version","Generated on 2022-07-26, with GIT 03ee02c.","","","","","",""
"Data column","Description","","","","","",""
"Status","Employment status of the civil servants.","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","",""
"","Organisation specific notes on status: In late June 2021 around 7,000 employees from Community Rehabilitation Companies were transferred in from the private sector to HM Prison and Probation Service, counting as entrants. The Defence Electronics and Components Agency does not record the date in which their employees first enter the Civil Service and so entrants data is not available. HM Land Registry do not record where their departing employees transfer to and so are unable to identify those that transfer to another Civil Service department.","","","","","",""
"Year","Year of data collection (as at March 31st).","","","","","",""
"Responsibility_level","With the exception of the Senior Civil Service level, government departments have delegated pay and grading. For statistical purposes departments are asked to map their grades to a common framework by responsibility level.","","","","","",""
"","This table shows staff in their substantive responsibility level unless on temporary promotion in which case staff are recorded at the higher responsibility level.","","","","","",""
"Sex","Self reported sex.","","","","","",""
"","""Unknown"" accounts for employees who were recorded with an unknown sex.","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 10).","","","","","",""
"FTE","Total full-time equivalent employment numbers (rounded to nearest 10).","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","",""
"Median_salary","Median salary (rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","",""
