"Status","Year","Sex","Sexual_orientation","Function_of_post","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Male","Undeclared","Unknown","350","320","32730","27570"
"Leaver CS","2021","Male","Unknown","Analysis","70","70","32590","28000"
"Leaver CS","2021","Male","Unknown","Commercial","50","50","[c]","[c]"
"Leaver CS","2021","Male","Unknown","Communications","30","30","[c]","[c]"
"Leaver CS","2021","Male","Unknown","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Unknown","Debt","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Unknown","Digital, Data & Technology","110","110","40880","38220"
"Leaver CS","2021","Male","Unknown","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Unknown","Grants Management","40","40","[c]","[c]"
"Leaver CS","2021","Male","Unknown","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Unknown","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Unknown","Legal","70","60","49050","55000"
"Leaver CS","2021","Male","Unknown","No function","1590","1460","33210","26590"
"Leaver CS","2021","Male","Unknown","Project Delivery","100","100","33790","30160"
"Leaver CS","2021","Male","Unknown","Property","140","120","28130","25500"
"Leaver CS","2021","Male","Unknown","Security","100","100","28230","25680"
"Leaver CS","2021","Male","Unknown","Unknown","3360","2940","31970","27570"
"Leaver CS","2021","Unknown","Heterosexual / straight","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Heterosexual / straight","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Heterosexual / straight","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Heterosexual / straight","No function","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Heterosexual / straight","Unknown","40","40","[c]","[c]"
"Leaver CS","2021","Unknown","LGBO","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","LGBO","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","LGBO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Undeclared","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","No function","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Unknown","50","40","[c]","[c]"
"Leaver CS","2022","Female","Heterosexual / straight","Analysis","100","90","35410","31860"
"Leaver CS","2022","Female","Heterosexual / straight","Commercial","120","100","40610","36800"
"Leaver CS","2022","Female","Heterosexual / straight","Communications","140","120","40340","37140"
"Leaver CS","2022","Female","Heterosexual / straight","Counter Fraud","110","80","28000","27570"
"Leaver CS","2022","Female","Heterosexual / straight","Debt","90","70","22500","21260"
"Leaver CS","2022","Female","Heterosexual / straight","Digital, Data & Technology","250","220","40540","36240"
"Leaver CS","2022","Female","Heterosexual / straight","Finance","170","140","37240","33300"
"Leaver CS","2022","Female","Heterosexual / straight","Grants Management","30","30","[c]","[c]"
"Leaver CS","2022","Female","Heterosexual / straight","Human Resources","340","310","36490","32730"
"Leaver CS","2022","Female","Heterosexual / straight","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Heterosexual / straight","Legal","320","290","43000","40700"
"Leaver CS","2022","Female","Heterosexual / straight","No function","8670","7600","31000","27570"
"Leaver CS","2022","Female","Heterosexual / straight","Project Delivery","320","290","38160","34150"
"Leaver CS","2022","Female","Heterosexual / straight","Property","160","140","31140","26030"
"Leaver CS","2022","Female","Heterosexual / straight","Security","120","110","30840","28080"
"Leaver CS","2022","Female","Heterosexual / straight","Unknown","1940","1680","30510","25640"
"Leaver CS","2022","Female","LGBO","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","LGBO","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","LGBO","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","LGBO","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","LGBO","Debt","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","LGBO","Digital, Data & Technology","30","30","[c]","[c]"
"Leaver CS","2022","Female","LGBO","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","LGBO","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","LGBO","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","LGBO","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","LGBO","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","LGBO","No function","740","700","29800","27570"
"Leaver CS","2022","Female","LGBO","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","LGBO","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","LGBO","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","LGBO","Unknown","100","90","28710","26350"
"Leaver CS","2022","Female","Undeclared","Analysis","40","[c]","[c]","[c]"
"Leaver CS","2022","Female","Undeclared","Commercial","50","[c]","[c]","[c]"
"Leaver CS","2022","Female","Undeclared","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Undeclared","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Undeclared","Debt","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Undeclared","Digital, Data & Technology","60","40","[c]","[c]"
"Leaver CS","2022","Female","Undeclared","Finance","50","[c]","[c]","[c]"
"Leaver CS","2022","Female","Undeclared","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Undeclared","Human Resources","40","[c]","[c]","[c]"
"Leaver CS","2022","Female","Undeclared","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Undeclared","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Undeclared","No function","1170","900","30980","27570"
"Leaver CS","2022","Female","Undeclared","Project Delivery","40","30","[c]","[c]"
"Leaver CS","2022","Female","Undeclared","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Undeclared","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Undeclared","Unknown","310","230","30660","26930"
"Leaver CS","2022","Female","Unknown","Analysis","60","60","36310","32000"
"Leaver CS","2022","Female","Unknown","Commercial","70","70","65170","62060"
"Leaver CS","2022","Female","Unknown","Communications","70","70","40560","36510"
"Leaver CS","2022","Female","Unknown","Counter Fraud","50","30","[c]","[c]"
"Leaver CS","2022","Female","Unknown","Debt","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Unknown","Digital, Data & Technology","100","100","39790","35910"
"Leaver CS","2022","Female","Unknown","Finance","30","30","[c]","[c]"
"Leaver CS","2022","Female","Unknown","Grants Management","40","30","[c]","[c]"
"Leaver CS","2022","Female","Unknown","Human Resources","60","50","29460","26350"
"Leaver CS","2022","Female","Unknown","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Unknown","Legal","90","70","49730","54490"
"Leaver CS","2022","Female","Unknown","No function","3260","2860","29800","25600"
"Leaver CS","2022","Female","Unknown","Project Delivery","100","100","41830","38500"
"Leaver CS","2022","Female","Unknown","Property","70","60","25880","22010"
"Leaver CS","2022","Female","Unknown","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Unknown","Unknown","3590","2900","29220","27570"
"Leaver CS","2022","Male","Heterosexual / straight","Analysis","160","140","38490","36130"
"Leaver CS","2022","Male","Heterosexual / straight","Commercial","130","120","43350","38200"
"Leaver CS","2022","Male","Heterosexual / straight","Communications","80","70","38290","36660"
"Leaver CS","2022","Male","Heterosexual / straight","Counter Fraud","90","80","31260","27570"
"Leaver CS","2022","Male","Heterosexual / straight","Debt","60","50","22730","21260"
"Leaver CS","2022","Male","Heterosexual / straight","Digital, Data & Technology","550","530","43600","40050"
"Leaver CS","2022","Male","Heterosexual / straight","Finance","160","150","43080","38150"
"Leaver CS","2022","Male","Heterosexual / straight","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Heterosexual / straight","Human Resources","130","120","37240","32490"
"Leaver CS","2022","Male","Heterosexual / straight","Internal Audit","30","30","[c]","[c]"
"Leaver CS","2022","Male","Heterosexual / straight","Legal","180","160","48060","50810"
"Leaver CS","2022","Male","Heterosexual / straight","No function","6490","6080","32570","27570"
"Leaver CS","2022","Male","Heterosexual / straight","Project Delivery","580","550","39980","37370"
"Leaver CS","2022","Male","Heterosexual / straight","Property","210","190","34840","33300"
"Leaver CS","2022","Male","Heterosexual / straight","Security","420","400","32920","32670"
"Leaver CS","2022","Male","Heterosexual / straight","Unknown","1950","1790","33380","27570"
"Leaver CS","2022","Male","LGBO","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","LGBO","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","LGBO","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","LGBO","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","LGBO","Debt","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","LGBO","Digital, Data & Technology","40","40","[c]","[c]"
"Leaver CS","2022","Male","LGBO","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","LGBO","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","LGBO","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","LGBO","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","LGBO","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","LGBO","No function","580","560","31010","27570"
"Leaver CS","2022","Male","LGBO","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","LGBO","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","LGBO","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","LGBO","Unknown","110","100","31680","26350"
"Leaver CS","2022","Male","Undeclared","Analysis","50","[c]","[c]","[c]"
"Leaver CS","2022","Male","Undeclared","Commercial","30","[c]","[c]","[c]"
"Leaver CS","2022","Male","Undeclared","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Undeclared","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Undeclared","Debt","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Undeclared","Digital, Data & Technology","130","110","41620","39650"
"Leaver CS","2022","Male","Undeclared","Finance","40","[c]","[c]","[c]"
"Leaver CS","2022","Male","Undeclared","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Undeclared","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Undeclared","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Undeclared","No function","840","700","34250","27570"
"Leaver CS","2022","Male","Undeclared","Project Delivery","90","80","40790","39310"
"Leaver CS","2022","Male","Undeclared","Property","30","[c]","[c]","[c]"
"Leaver CS","2022","Male","Undeclared","Security","80","80","34780","39070"
"Leaver CS","2022","Male","Undeclared","Unknown","310","270","33760","29670"
"Leaver CS","2022","Male","Unknown","Analysis","90","80","37220","31350"
"Leaver CS","2022","Male","Unknown","Commercial","110","110","68430","65000"
"Leaver CS","2022","Male","Unknown","Communications","50","50","46820","40600"
"Leaver CS","2022","Male","Unknown","Counter Fraud","40","30","[c]","[c]"
"Leaver CS","2022","Male","Unknown","Debt","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Unknown","Digital, Data & Technology","240","230","39640","36840"
"Leaver CS","2022","Male","Unknown","Finance","40","40","[c]","[c]"
"Leaver CS","2022","Male","Unknown","Grants Management","50","50","23290","21300"
"Leaver CS","2022","Male","Unknown","Human Resources","40","40","[c]","[c]"
"Leaver CS","2022","Male","Unknown","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Unknown","Legal","70","60","50730","52670"
"Leaver CS","2022","Male","Unknown","No function","2710","2510","32290","27570"
"Leaver CS","2022","Male","Unknown","Project Delivery","150","140","37800","36390"
"Leaver CS","2022","Male","Unknown","Property","100","100","31150","26030"
"Leaver CS","2022","Male","Unknown","Security","130","130","29520","26670"
"Leaver CS","2022","Male","Unknown","Unknown","3160","2790","33050","28980"
"Leaver CS","2022","Unknown","Heterosexual / straight","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","LGBO","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","LGBO","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Heterosexual / straight","Analysis","90","90","40450","35020"
"Leaver Dept.","2021","Female","Heterosexual / straight","Commercial","60","50","38940","38450"
"Leaver Dept.","2021","Female","Heterosexual / straight","Communications","60","60","41050","38320"
"Leaver Dept.","2021","Female","Heterosexual / straight","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Heterosexual / straight","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Heterosexual / straight","Digital, Data & Technology","50","50","44160","38730"
"Leaver Dept.","2021","Female","Heterosexual / straight","Finance","60","60","46940","48350"
"Leaver Dept.","2021","Female","Heterosexual / straight","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Heterosexual / straight","Human Resources","220","220","37980","32360"
"Leaver Dept.","2021","Female","Heterosexual / straight","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Heterosexual / straight","Legal","90","90","40310","32540"
"Leaver Dept.","2021","Female","Heterosexual / straight","No function","1230","1190","37540","32560"
"Leaver Dept.","2021","Female","Heterosexual / straight","Project Delivery","180","170","40770","33730"
"Leaver Dept.","2021","Female","Heterosexual / straight","Property","40","40","[c]","[c]"
"Leaver Dept.","2021","Female","Heterosexual / straight","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Heterosexual / straight","Unknown","1350","1270","34580","29860"
"Leaver Dept.","2021","Female","LGBO","Analysis","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","LGBO","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","LGBO","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","LGBO","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","LGBO","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","LGBO","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","LGBO","Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","LGBO","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","LGBO","Human Resources","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","LGBO","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","LGBO","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","LGBO","No function","120","110","36800","33210"
"Leaver Dept.","2021","Female","LGBO","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","LGBO","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","LGBO","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","LGBO","Unknown","80","80","33110","29290"
"Leaver Dept.","2021","Female","Undeclared","Analysis","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","Human Resources","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","No function","140","130","38520","32470"
"Leaver Dept.","2021","Female","Undeclared","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","Unknown","130","120","36750","31060"
"Leaver Dept.","2021","Female","Unknown","Analysis","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Unknown","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Unknown","Communications","40","40","[c]","[c]"
"Leaver Dept.","2021","Female","Unknown","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Unknown","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Unknown","Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Unknown","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Unknown","Human Resources","50","50","[c]","[c]"
"Leaver Dept.","2021","Female","Unknown","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Unknown","No function","760","740","36660","32000"
"Leaver Dept.","2021","Female","Unknown","Project Delivery","50","50","45090","38600"
"Leaver Dept.","2021","Female","Unknown","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Unknown","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Unknown","Unknown","1430","1150","32400","28420"
"Leaver Dept.","2021","Male","Heterosexual / straight","Analysis","90","90","43440","39240"
"Leaver Dept.","2021","Male","Heterosexual / straight","Commercial","40","40","[c]","[c]"
"Leaver Dept.","2021","Male","Heterosexual / straight","Communications","50","50","[c]","[c]"
"Leaver Dept.","2021","Male","Heterosexual / straight","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Heterosexual / straight","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Heterosexual / straight","Digital, Data & Technology","80","80","43870","39470"
"Leaver Dept.","2021","Male","Heterosexual / straight","Finance","60","60","45400","41140"
"Leaver Dept.","2021","Male","Heterosexual / straight","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Heterosexual / straight","Human Resources","100","100","37870","33910"
"Leaver Dept.","2021","Male","Heterosexual / straight","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Heterosexual / straight","Legal","40","40","[c]","[c]"
"Leaver Dept.","2021","Male","Heterosexual / straight","No function","880","860","39690","33640"
"Leaver Dept.","2021","Male","Heterosexual / straight","Project Delivery","190","190","40820","36730"
"Leaver Dept.","2021","Male","Heterosexual / straight","Property","30","30","[c]","[c]"
"Leaver Dept.","2021","Male","Heterosexual / straight","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Heterosexual / straight","Unknown","930","900","34740","29900"
"Leaver Dept.","2021","Male","LGBO","Analysis","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","Human Resources","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","No function","130","120","38930","32560"
"Leaver Dept.","2021","Male","LGBO","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","Unknown","100","100","34990","29160"
"Leaver Dept.","2021","Male","Undeclared","Analysis","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","Human Resources","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","No function","110","110","40480","35590"
"Leaver Dept.","2021","Male","Undeclared","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","Unknown","120","120","35810","30890"
"Leaver Dept.","2021","Male","Unknown","Analysis","30","30","[c]","[c]"
"Leaver Dept.","2021","Male","Unknown","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Unknown","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Unknown","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Unknown","Digital, Data & Technology","40","40","[c]","[c]"
"Leaver Dept.","2021","Male","Unknown","Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Unknown","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Unknown","Human Resources","30","30","[c]","[c]"
"Leaver Dept.","2021","Male","Unknown","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Unknown","No function","660","650","37210","32320"
"Leaver Dept.","2021","Male","Unknown","Project Delivery","50","50","41090","37570"
"Leaver Dept.","2021","Male","Unknown","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Unknown","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Unknown","Unknown","1220","1020","35350","32050"
"Leaver Dept.","2021","Unknown","Heterosexual / straight","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Heterosexual / straight","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","LGBO","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","LGBO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Human Resources","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Heterosexual / straight","Analysis","130","120","40450","37380"
"Leaver Dept.","2022","Female","Heterosexual / straight","Commercial","140","110","41860","39080"
"Leaver Dept.","2022","Female","Heterosexual / straight","Communications","160","140","40250","36330"
"Leaver Dept.","2022","Female","Heterosexual / straight","Counter Fraud","50","50","31910","27570"
"Leaver Dept.","2022","Female","Heterosexual / straight","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Heterosexual / straight","Digital, Data & Technology","210","190","41020","36780"
"Leaver Dept.","2022","Female","Heterosexual / straight","Finance","190","170","39630","35310"
"Leaver Dept.","2022","Female","Heterosexual / straight","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Heterosexual / straight","Human Resources","420","400","38660","32980"
"Leaver Dept.","2022","Female","Heterosexual / straight","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Heterosexual / straight","Legal","100","100","42520","31440"
"Leaver Dept.","2022","Female","Heterosexual / straight","No function","6100","5640","36920","31990"
"Leaver Dept.","2022","Female","Heterosexual / straight","Project Delivery","240","230","39140","36250"
"Leaver Dept.","2022","Female","Heterosexual / straight","Property","50","50","[c]","[c]"
"Leaver Dept.","2022","Female","Heterosexual / straight","Security","50","50","[c]","[c]"
"Leaver Dept.","2022","Female","Heterosexual / straight","Unknown","770","720","34580","28670"
"Leaver Dept.","2022","Female","LGBO","Analysis","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","LGBO","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","LGBO","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","LGBO","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","LGBO","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","LGBO","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","LGBO","Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","LGBO","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","LGBO","Human Resources","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","LGBO","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","LGBO","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","LGBO","No function","430","400","35550","31060"
"Leaver Dept.","2022","Female","LGBO","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","LGBO","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","LGBO","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","LGBO","Unknown","50","50","36810","31990"
"Leaver Dept.","2022","Female","Undeclared","Analysis","70","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Undeclared","Commercial","90","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Undeclared","Communications","50","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Undeclared","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Undeclared","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Undeclared","Digital, Data & Technology","70","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Undeclared","Finance","90","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Undeclared","Human Resources","50","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Undeclared","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Undeclared","No function","950","690","39340","34260"
"Leaver Dept.","2022","Female","Undeclared","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Undeclared","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Undeclared","Security","[c]","[c]","[c]","[c]"
