"Status","Year","Sex","Ethnicity","Age","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Female","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Female","Unknown","16-19","230","220","20810","20140"
"In post","2021","Female","Unknown","20-29","9950","9750","28060","26550"
"In post","2021","Female","Unknown","30-39","8280","7610","33450","28670"
"In post","2021","Female","Unknown","40-49","6510","5880","35530","29350"
"In post","2021","Female","Unknown","50-59","6100","5540","32780","27570"
"In post","2021","Female","Unknown","60-64","1580","1270","28080","22820"
"In post","2021","Female","Unknown","65+","460","340","28670","23500"
"In post","2021","Female","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Female","White","16-19","380","370","21820","21010"
"In post","2021","Female","White","20-29","25190","24670","28960","27500"
"In post","2021","Female","White","30-39","37770","34290","33800","30080"
"In post","2021","Female","White","40-49","45720","40880","35070","29300"
"In post","2021","Female","White","50-59","58990","53300","32490","27570"
"In post","2021","Female","White","60-64","15520","12130","28900","26410"
"In post","2021","Female","White","65+","4100","2990","27470","24340"
"In post","2021","Female","White","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Male","Asian","16-19","30","30","[c]","[c]"
"In post","2021","Male","Asian","20-29","2620","2580","29200","27570"
"In post","2021","Male","Asian","30-39","3790","3720","33180","29940"
"In post","2021","Male","Asian","40-49","3330","3240","35140","30810"
"In post","2021","Male","Asian","50-59","2210","2150","35030","30420"
"In post","2021","Male","Asian","60-64","550","500","34200","29450"
"In post","2021","Male","Asian","65+","310","250","32650","28480"
"In post","2021","Male","Asian","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Male","Black","16-19","[c]","[c]","[c]","[c]"
"In post","2021","Male","Black","20-29","650","640","29910","28670"
"In post","2021","Male","Black","30-39","1080","1070","32690","31060"
"In post","2021","Male","Black","40-49","1380","1360","34390","31060"
"In post","2021","Male","Black","50-59","1870","1840","34940","31180"
"In post","2021","Male","Black","60-64","440","410","32690","30600"
"In post","2021","Male","Black","65+","130","120","29790","26750"
"In post","2021","Male","Black","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Male","Chinese","16-19","[c]","[c]","[c]","[c]"
"In post","2021","Male","Chinese","20-29","110","110","34250","32790"
"In post","2021","Male","Chinese","30-39","140","140","38260","34060"
"In post","2021","Male","Chinese","40-49","120","120","36630","32760"
"In post","2021","Male","Chinese","50-59","100","100","36690","31810"
"In post","2021","Male","Chinese","60-64","[c]","[c]","[c]","[c]"
"In post","2021","Male","Chinese","65+","[c]","[c]","[c]","[c]"
"In post","2021","Male","Chinese","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Male","Mixed","16-19","[c]","[c]","[c]","[c]"
"In post","2021","Male","Mixed","20-29","860","850","31400","28670"
"In post","2021","Male","Mixed","30-39","970","960","37610","33260"
"In post","2021","Male","Mixed","40-49","740","720","39730","35070"
"In post","2021","Male","Mixed","50-59","690","660","38580","33350"
"In post","2021","Male","Mixed","60-64","130","120","38970","32470"
"In post","2021","Male","Mixed","65+","50","40","34120","28330"
"In post","2021","Male","Mixed","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Male","Other ethnicity","16-19","[c]","[c]","[c]","[c]"
"In post","2021","Male","Other ethnicity","20-29","180","180","32640","30800"
"In post","2021","Male","Other ethnicity","30-39","260","250","38050","35070"
"In post","2021","Male","Other ethnicity","40-49","300","290","39340","33300"
"In post","2021","Male","Other ethnicity","50-59","330","320","40180","33840"
"In post","2021","Male","Other ethnicity","60-64","90","80","41840","33840"
"In post","2021","Male","Other ethnicity","65+","30","30","[c]","[c]"
"In post","2021","Male","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Male","Undeclared","16-19","[c]","[c]","[c]","[c]"
"In post","2021","Male","Undeclared","20-29","920","910","31340","29000"
"In post","2021","Male","Undeclared","30-39","2200","2180","36530","33220"
"In post","2021","Male","Undeclared","40-49","2890","2850","37060","32690"
"In post","2021","Male","Undeclared","50-59","4450","4320","36570","32850"
"In post","2021","Male","Undeclared","60-64","1140","960","34760","31650"
"In post","2021","Male","Undeclared","65+","400","320","35190","30790"
"In post","2021","Male","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Male","Unknown","16-19","270","260","20250","20140"
"In post","2021","Male","Unknown","20-29","9790","9710","28360","26610"
"In post","2021","Male","Unknown","30-39","8660","8570","34170","30650"
"In post","2021","Male","Unknown","40-49","6190","6090","37970","31850"
"In post","2021","Male","Unknown","50-59","6670","6470","37740","33060"
"In post","2021","Male","Unknown","60-64","1740","1510","33950","30100"
"In post","2021","Male","Unknown","65+","600","470","33160","27310"
"In post","2021","Male","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Male","White","16-19","330","320","21150","21010"
"In post","2021","Male","White","20-29","20270","20150","29430","27570"
"In post","2021","Male","White","30-39","30800","30550","35360","31810"
"In post","2021","Male","White","40-49","34650","34250","38210","32740"
"In post","2021","Male","White","50-59","48240","46920","37470","32560"
"In post","2021","Male","White","60-64","13740","11740","34640","29670"
"In post","2021","Male","White","65+","4670","3670","32950","27570"
"In post","2021","Male","White","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Black","30-39","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Black","40-49","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","30-39","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","20-29","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","20-29","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","30-39","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","16-19","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","20-29","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","30-39","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","40-49","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","60-64","[c]","[c]","[c]","[c]"
"In post","2022","Female","Asian","16-19","40","40","[c]","[c]"
"In post","2022","Female","Asian","20-29","3800","3710","29780","27570"
"In post","2022","Female","Asian","30-39","4760","4360","34000","30450"
"In post","2022","Female","Asian","40-49","5150","4550","35200","30540"
"In post","2022","Female","Asian","50-59","3600","3280","33640","29500"
"In post","2022","Female","Asian","60-64","960","790","30550","27770"
"In post","2022","Female","Asian","65+","390","290","28680","26400"
"In post","2022","Female","Asian","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Female","Black","16-19","[c]","[c]","[c]","[c]"
"In post","2022","Female","Black","20-29","1660","1640","30610","30100"
"In post","2022","Female","Black","30-39","2280","2170","33340","31060"
"In post","2022","Female","Black","40-49","2350","2210","34590","31060"
"In post","2022","Female","Black","50-59","3520","3350","33690","31020"
"In post","2022","Female","Black","60-64","880","790","30670","28760"
"In post","2022","Female","Black","65+","220","190","29910","26400"
"In post","2022","Female","Black","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Female","Mixed","16-19","[c]","[c]","[c]","[c]"
"In post","2022","Female","Mixed","20-29","1460","1420","30980","28910"
"In post","2022","Female","Mixed","30-39","1550","1450","36360","32330"
"In post","2022","Female","Mixed","40-49","1140","1050","38650","33300"
"In post","2022","Female","Mixed","50-59","940","870","35350","30620"
"In post","2022","Female","Mixed","60-64","230","200","31000","27570"
"In post","2022","Female","Mixed","65+","60","50","28510","27120"
"In post","2022","Female","Mixed","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Female","Other ethnicity","16-19","[c]","[c]","[c]","[c]"
"In post","2022","Female","Other ethnicity","20-29","310","300","30810","29000"
"In post","2022","Female","Other ethnicity","30-39","360","340","37960","33430"
"In post","2022","Female","Other ethnicity","40-49","340","310","37420","31880"
"In post","2022","Female","Other ethnicity","50-59","290","270","37350","31090"
"In post","2022","Female","Other ethnicity","60-64","90","80","32910","30390"
"In post","2022","Female","Other ethnicity","65+","30","30","[c]","[c]"
"In post","2022","Female","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Female","Undeclared","16-19","[c]","[c]","[c]","[c]"
"In post","2022","Female","Undeclared","20-29","480","460","30710","29080"
"In post","2022","Female","Undeclared","30-39","1270","1170","34950","31060"
"In post","2022","Female","Undeclared","40-49","1970","1780","34940","30860"
"In post","2022","Female","Undeclared","50-59","3310","3010","32800","28670"
"In post","2022","Female","Undeclared","60-64","980","790","30880","27570"
"In post","2022","Female","Undeclared","65+","290","210","28470","26950"
"In post","2022","Female","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Female","Unknown","16-19","220","210","22070","21250"
"In post","2022","Female","Unknown","20-29","11130","10900","28710","27060"
"In post","2022","Female","Unknown","30-39","9540","8830","33860","29230"
"In post","2022","Female","Unknown","40-49","7150","6510","36210","30210"
"In post","2022","Female","Unknown","50-59","6410","5850","34210","27570"
"In post","2022","Female","Unknown","60-64","1680","1380","29620","24900"
"In post","2022","Female","Unknown","65+","490","360","30740","26130"
"In post","2022","Female","White","16-19","330","320","22150","21260"
"In post","2022","Female","White","20-29","28230","27730","29700","27570"
"In post","2022","Female","White","30-39","40060","36750","34680","30830"
"In post","2022","Female","White","40-49","47200","42450","36140","30950"
"In post","2022","Female","White","50-59","59650","54180","33370","27570"
"In post","2022","Female","White","60-64","16800","13250","29500","26990"
"In post","2022","Female","White","65+","4420","3260","28250","25260"
"In post","2022","Female","White","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Male","Asian","16-19","60","50","22550","21260"
"In post","2022","Male","Asian","20-29","3110","3070","29930","27570"
"In post","2022","Male","Asian","30-39","4460","4380","34520","31060"
"In post","2022","Male","Asian","40-49","3840","3750","36160","31060"
"In post","2022","Male","Asian","50-59","2460","2400","35520","30810"
"In post","2022","Male","Asian","60-64","650","590","34580","29500"
"In post","2022","Male","Asian","65+","370","300","32880","28920"
"In post","2022","Male","Asian","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Male","Black","16-19","[c]","[c]","[c]","[c]"
"In post","2022","Male","Black","20-29","710","700","30420","29290"
"In post","2022","Male","Black","30-39","1250","1230","33460","31060"
"In post","2022","Male","Black","40-49","1500","1480","35180","31880"
"In post","2022","Male","Black","50-59","1990","1950","35250","31650"
"In post","2022","Male","Black","60-64","540","510","33420","31020"
"In post","2022","Male","Black","65+","180","160","30650","28540"
"In post","2022","Male","Black","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Male","Mixed","16-19","[c]","[c]","[c]","[c]"
"In post","2022","Male","Mixed","20-29","980","970","31700","29290"
"In post","2022","Male","Mixed","30-39","1070","1050","38420","33900"
"In post","2022","Male","Mixed","40-49","770","760","40200","35300"
"In post","2022","Male","Mixed","50-59","720","700","38600","33520"
"In post","2022","Male","Mixed","60-64","170","160","38930","33580"
"In post","2022","Male","Mixed","65+","70","60","35380","30840"
"In post","2022","Male","Mixed","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Male","Other ethnicity","16-19","[c]","[c]","[c]","[c]"
"In post","2022","Male","Other ethnicity","20-29","210","210","33280","31020"
"In post","2022","Male","Other ethnicity","30-39","270","260","38220","34550"
"In post","2022","Male","Other ethnicity","40-49","300","290","40380","34750"
"In post","2022","Male","Other ethnicity","50-59","320","320","38310","33370"
"In post","2022","Male","Other ethnicity","60-64","100","80","40940","33370"
"In post","2022","Male","Other ethnicity","65+","40","30","[c]","[c]"
"In post","2022","Male","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Male","Undeclared","16-19","[c]","[c]","[c]","[c]"
"In post","2022","Male","Undeclared","20-29","870","860","32230","30210"
"In post","2022","Male","Undeclared","30-39","2180","2160","37180","33370"
"In post","2022","Male","Undeclared","40-49","2860","2820","38150","33520"
"In post","2022","Male","Undeclared","50-59","4360","4240","37330","33370"
"In post","2022","Male","Undeclared","60-64","1220","1040","35580","32320"
"In post","2022","Male","Undeclared","65+","420","320","35960","31880"
"In post","2022","Male","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Male","Unknown","16-19","280","270","21030","21250"
"In post","2022","Male","Unknown","20-29","10140","10060","29210","27230"
"In post","2022","Male","Unknown","30-39","9620","9510","34920","31060"
"In post","2022","Male","Unknown","40-49","6500","6390","38960","33290"
"In post","2022","Male","Unknown","50-59","6830","6580","38410","33370"
"In post","2022","Male","Unknown","60-64","1850","1610","34900","31000"
"In post","2022","Male","Unknown","65+","660","510","33790","29080"
"In post","2022","Male","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Male","White","16-19","300","290","21360","21250"
"In post","2022","Male","White","20-29","21490","21380","30160","27570"
"In post","2022","Male","White","30-39","32880","32620","36160","32760"
"In post","2022","Male","White","40-49","35410","35030","39170","33520"
"In post","2022","Male","White","50-59","48640","47420","38180","33300"
"In post","2022","Male","White","60-64","14430","12360","35140","30780"
"In post","2022","Male","White","65+","4950","3910","33390","27930"
"In post","2022","Male","White","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Black","40-49","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Mixed","20-29","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Undeclared","50-59","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","20-29","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","30-39","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","White","16-19","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","White","20-29","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","White","30-39","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","White","40-49","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","White","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Asian","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Asian","20-29","170","160","24530","23690"
"Leaver CS","2021","Female","Asian","30-39","120","110","31040","27710"
"Leaver CS","2021","Female","Asian","40-49","110","100","37390","30270"
"Leaver CS","2021","Female","Asian","50-59","110","90","36730","28490"
"Leaver CS","2021","Female","Asian","60-64","70","50","[c]","[c]"
"Leaver CS","2021","Female","Asian","65+","80","50","[c]","[c]"
"Leaver CS","2021","Female","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Black","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Black","20-29","90","80","25440","25110"
"Leaver CS","2021","Female","Black","30-39","70","70","[c]","[c]"
"Leaver CS","2021","Female","Black","40-49","60","50","[c]","[c]"
"Leaver CS","2021","Female","Black","50-59","80","70","37390","29570"
"Leaver CS","2021","Female","Black","60-64","30","30","[c]","[c]"
"Leaver CS","2021","Female","Black","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Chinese","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Chinese","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Chinese","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Chinese","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Chinese","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Chinese","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Chinese","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Mixed","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Mixed","20-29","80","80","25850","23970"
"Leaver CS","2021","Female","Mixed","30-39","50","50","[c]","[c]"
"Leaver CS","2021","Female","Mixed","40-49","30","30","[c]","[c]"
"Leaver CS","2021","Female","Mixed","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Mixed","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Mixed","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Other ethnicity","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Other ethnicity","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Other ethnicity","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Other ethnicity","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Other ethnicity","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Other ethnicity","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Other ethnicity","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Undeclared","20-29","80","70","21610","19130"
"Leaver CS","2021","Female","Undeclared","30-39","60","50","31070","26890"
"Leaver CS","2021","Female","Undeclared","40-49","70","60","32190","26010"
"Leaver CS","2021","Female","Undeclared","50-59","190","160","32660","27150"
"Leaver CS","2021","Female","Undeclared","60-64","110","90","29930","28150"
"Leaver CS","2021","Female","Undeclared","65+","80","50","26000","23350"
"Leaver CS","2021","Female","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Unknown","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Unknown","20-29","1070","1010","24850","22680"
"Leaver CS","2021","Female","Unknown","30-39","650","580","32060","27570"
"Leaver CS","2021","Female","Unknown","40-49","500","450","35670","27600"
"Leaver CS","2021","Female","Unknown","50-59","560","490","33950","27570"
"Leaver CS","2021","Female","Unknown","60-64","270","210","35540","26560"
"Leaver CS","2021","Female","Unknown","65+","190","130","32870","25710"
"Leaver CS","2021","Female","Unknown","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2021","Female","White","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","White","20-29","1300","1250","25280","22290"
"Leaver CS","2021","Female","White","30-39","1150","1000","32750","27710"
"Leaver CS","2021","Female","White","40-49","1140","970","35390","28170"
"Leaver CS","2021","Female","White","50-59","2510","2150","32970","27570"
"Leaver CS","2021","Female","White","60-64","1900","1450","32630","27130"
"Leaver CS","2021","Female","White","65+","1390","950","26030","22070"
"Leaver CS","2021","Female","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Asian","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Asian","20-29","170","160","26270","25110"
"Leaver CS","2021","Male","Asian","30-39","120","120","31400","27760"
"Leaver CS","2021","Male","Asian","40-49","90","80","38620","34300"
"Leaver CS","2021","Male","Asian","50-59","60","50","[c]","[c]"
"Leaver CS","2021","Male","Asian","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Asian","65+","40","30","[c]","[c]"
"Leaver CS","2021","Male","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Black","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Black","20-29","50","50","[c]","[c]"
"Leaver CS","2021","Male","Black","30-39","60","50","[c]","[c]"
"Leaver CS","2021","Male","Black","40-49","60","50","[c]","[c]"
"Leaver CS","2021","Male","Black","50-59","40","40","[c]","[c]"
"Leaver CS","2021","Male","Black","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Black","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Chinese","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Chinese","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Chinese","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Chinese","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Chinese","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Chinese","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Chinese","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Mixed","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Mixed","20-29","50","40","[c]","[c]"
"Leaver CS","2021","Male","Mixed","30-39","60","50","[c]","[c]"
"Leaver CS","2021","Male","Mixed","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Mixed","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Mixed","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Mixed","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Other ethnicity","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Other ethnicity","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Other ethnicity","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Other ethnicity","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Other ethnicity","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Other ethnicity","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Other ethnicity","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Undeclared","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Undeclared","20-29","100","90","24670","20690"
"Leaver CS","2021","Male","Undeclared","30-39","80","70","38050","34570"
"Leaver CS","2021","Male","Undeclared","40-49","70","70","[c]","[c]"
"Leaver CS","2021","Male","Undeclared","50-59","200","180","38250","34530"
"Leaver CS","2021","Male","Undeclared","60-64","190","160","35740","33350"
"Leaver CS","2021","Male","Undeclared","65+","90","70","33760","27570"
"Leaver CS","2021","Male","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Unknown","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Unknown","20-29","1010","960","25930","24490"
"Leaver CS","2021","Male","Unknown","30-39","630","600","33660","29930"
"Leaver CS","2021","Male","Unknown","40-49","420","400","36670","29010"
"Leaver CS","2021","Male","Unknown","50-59","560","530","39570","32970"
"Leaver CS","2021","Male","Unknown","60-64","360","320","41660","35220"
"Leaver CS","2021","Male","Unknown","65+","210","170","35760","31750"
"Leaver CS","2021","Male","Unknown","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2021","Male","White","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","White","20-29","1170","1140","26190","24180"
"Leaver CS","2021","Male","White","30-39","970","940","36080","31840"
"Leaver CS","2021","Male","White","40-49","810","770","38190","30980"
"Leaver CS","2021","Male","White","50-59","2020","1910","39280","32610"
"Leaver CS","2021","Male","White","60-64","1690","1470","38020","32670"
"Leaver CS","2021","Male","White","65+","1430","1080","31200","26780"
"Leaver CS","2021","Male","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Asian","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Asian","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Asian","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Asian","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Asian","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Black","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Black","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Black","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Black","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Chinese","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Chinese","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Mixed","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Mixed","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Mixed","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Mixed","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other ethnicity","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other ethnicity","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other ethnicity","60-64","[c]","[c]","[c]","[c]"
