"Status","Year","Disability","Age","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Declared disabled","40-49","520","470","32120","27570"
"Leaver CS","2022","Declared disabled","50-59","980","860","32890","27570"
"Leaver CS","2022","Declared disabled","60-64","840","690","32680","27570"
"Leaver CS","2022","Declared disabled","65+","760","560","27830","26050"
"Leaver CS","2022","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","16-19","90","90","21400","21260"
"Leaver CS","2022","Declared non-disabled","20-29","5780","5590","26780","25110"
"Leaver CS","2022","Declared non-disabled","30-39","4740","4430","34200","30210"
"Leaver CS","2022","Declared non-disabled","40-49","3530","3230","37760","30760"
"Leaver CS","2022","Declared non-disabled","50-59","4980","4480","36100","27880"
"Leaver CS","2022","Declared non-disabled","60-64","4000","3290","36200","29290"
"Leaver CS","2022","Declared non-disabled","65+","3110","2300","30400","27130"
"Leaver CS","2022","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","20-29","330","310","27720","27040"
"Leaver CS","2022","Undeclared","30-39","340","320","33890","29180"
"Leaver CS","2022","Undeclared","40-49","270","250","35500","29350"
"Leaver CS","2022","Undeclared","50-59","510","470","34480","30670"
"Leaver CS","2022","Undeclared","60-64","430","360","34000","30620"
"Leaver CS","2022","Undeclared","65+","340","250","28970","25930"
"Leaver CS","2022","Unknown","16-19","90","80","20210","20420"
"Leaver CS","2022","Unknown","20-29","3830","3510","26300","24230"
"Leaver CS","2022","Unknown","30-39","2390","2140","35030","31060"
"Leaver CS","2022","Unknown","40-49","1600","1410","39730","33000"
"Leaver CS","2022","Unknown","50-59","1730","1530","40420","33030"
"Leaver CS","2022","Unknown","60-64","980","810","39100","35000"
"Leaver CS","2022","Unknown","65+","630","480","35800","29140"
"Leaver CS","2022","Unknown","Unknown","40","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","20-29","280","270","31480","30950"
"Leaver Dept.","2021","Declared disabled","30-39","300","280","37210","33340"
"Leaver Dept.","2021","Declared disabled","40-49","220","220","38600","34260"
"Leaver Dept.","2021","Declared disabled","50-59","180","170","38510","33600"
"Leaver Dept.","2021","Declared disabled","60-64","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","20-29","2340","2230","31440","30830"
"Leaver Dept.","2021","Declared non-disabled","30-39","2260","2130","39160","34640"
"Leaver Dept.","2021","Declared non-disabled","40-49","1380","1300","43840","37410"
"Leaver Dept.","2021","Declared non-disabled","50-59","880","840","41650","34290"
"Leaver Dept.","2021","Declared non-disabled","60-64","60","60","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","20-29","190","180","34470","32620"
"Leaver Dept.","2021","Undeclared","30-39","210","200","37330","35070"
"Leaver Dept.","2021","Undeclared","40-49","120","110","41960","34660"
"Leaver Dept.","2021","Undeclared","50-59","90","80","39310","34850"
"Leaver Dept.","2021","Undeclared","60-64","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","20-29","1540","1440","32400","32000"
"Leaver Dept.","2021","Unknown","30-39","930","850","40570","37410"
"Leaver Dept.","2021","Unknown","40-49","490","440","46200","43120"
"Leaver Dept.","2021","Unknown","50-59","320","310","43320","37910"
"Leaver Dept.","2021","Unknown","60-64","40","30","[c]","[c]"
"Leaver Dept.","2021","Unknown","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","110","40","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","20-29","510","480","29980","28000"
"Leaver Dept.","2022","Declared disabled","30-39","530","500","36070","32310"
"Leaver Dept.","2022","Declared disabled","40-49","420","380","38330","33300"
"Leaver Dept.","2022","Declared disabled","50-59","340","320","39070","31990"
"Leaver Dept.","2022","Declared disabled","60-64","50","40","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","20-29","4270","4120","30430","28310"
"Leaver Dept.","2022","Declared non-disabled","30-39","4380","4130","37990","33950"
"Leaver Dept.","2022","Declared non-disabled","40-49","3230","3010","42910","37470"
"Leaver Dept.","2022","Declared non-disabled","50-59","2090","1950","43370","36330"
"Leaver Dept.","2022","Declared non-disabled","60-64","320","280","48290","37660"
"Leaver Dept.","2022","Declared non-disabled","65+","110","80","47320","37830"
"Leaver Dept.","2022","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","20-29","250","240","31360","29540"
"Leaver Dept.","2022","Undeclared","30-39","280","270","37010","33840"
"Leaver Dept.","2022","Undeclared","40-49","190","170","39090","34900"
"Leaver Dept.","2022","Undeclared","50-59","140","130","38140","34260"
"Leaver Dept.","2022","Undeclared","60-64","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","20-29","2140","1720","31620","32000"
"Leaver Dept.","2022","Unknown","30-39","1620","1260","38920","35050"
"Leaver Dept.","2022","Unknown","40-49","1350","1010","46810","42010"
"Leaver Dept.","2022","Unknown","50-59","1050","790","52270","47090"
"Leaver Dept.","2022","Unknown","60-64","260","190","55640","42180"
"Leaver Dept.","2022","Unknown","65+","90","70","50910","37830"
"Leaver Dept.","2022","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","16-19","40","40","[c]","[c]"
"New entrant CS","2021","Declared disabled","20-29","1530","1500","26470","27500"
"New entrant CS","2021","Declared disabled","30-39","950","910","28980","27570"
"New entrant CS","2021","Declared disabled","40-49","740","720","29710","27570"
"New entrant CS","2021","Declared disabled","50-59","620","600","28540","27570"
"New entrant CS","2021","Declared disabled","60-64","120","120","27680","27570"
"New entrant CS","2021","Declared disabled","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","16-19","430","420","21990","21010"
"New entrant CS","2021","Declared non-disabled","20-29","12130","11990","26680","26410"
"New entrant CS","2021","Declared non-disabled","30-39","7360","7140","30530","27570"
"New entrant CS","2021","Declared non-disabled","40-49","5200","5020","31990","27570"
"New entrant CS","2021","Declared non-disabled","50-59","4350","4210","30500","27570"
"New entrant CS","2021","Declared non-disabled","60-64","800","740","29620","27570"
"New entrant CS","2021","Declared non-disabled","65+","160","130","33510","27570"
"New entrant CS","2021","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","20-29","760","740","28190","27570"
"New entrant CS","2021","Undeclared","30-39","450","440","33030","29290"
"New entrant CS","2021","Undeclared","40-49","320","300","35530","29290"
"New entrant CS","2021","Undeclared","50-59","280","270","33430","27570"
"New entrant CS","2021","Undeclared","60-64","60","50","32040","27570"
"New entrant CS","2021","Undeclared","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","16-19","410","390","20700","20140"
"New entrant CS","2021","Unknown","20-29","9520","9400","26510","25540"
"New entrant CS","2021","Unknown","30-39","4850","4690","32120","27570"
"New entrant CS","2021","Unknown","40-49","3160","3040","35470","28970"
"New entrant CS","2021","Unknown","50-59","2450","2380","34410","27570"
"New entrant CS","2021","Unknown","60-64","380","350","32690","27450"
"New entrant CS","2021","Unknown","65+","90","80","34520","25770"
"New entrant CS","2021","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","16-19","40","40","[c]","[c]"
"New entrant CS","2022","Declared disabled","20-29","1840","1800","26360","25110"
"New entrant CS","2022","Declared disabled","30-39","1120","1080","29540","27570"
"New entrant CS","2022","Declared disabled","40-49","960","920","31920","28140"
"New entrant CS","2022","Declared disabled","50-59","940","900","30790","27570"
"New entrant CS","2022","Declared disabled","60-64","260","230","29520","28200"
"New entrant CS","2022","Declared disabled","65+","80","70","32220","28620"
"New entrant CS","2022","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","16-19","520","500","22050","21260"
"New entrant CS","2022","Declared non-disabled","20-29","14890","14700","26660","25480"
"New entrant CS","2022","Declared non-disabled","30-39","9260","8970","31030","27570"
"New entrant CS","2022","Declared non-disabled","40-49","6270","6030","33160","27660"
"New entrant CS","2022","Declared non-disabled","50-59","4750","4570","32190","27570"
"New entrant CS","2022","Declared non-disabled","60-64","970","890","30400","26590"
"New entrant CS","2022","Declared non-disabled","65+","260","220","31490","27570"
"New entrant CS","2022","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","20-29","680","680","27720","26820"
"New entrant CS","2022","Undeclared","30-39","470","450","31000","27570"
"New entrant CS","2022","Undeclared","40-49","320","310","33250","29290"
"New entrant CS","2022","Undeclared","50-59","300","280","29820","27570"
"New entrant CS","2022","Undeclared","60-64","70","70","29750","28200"
"New entrant CS","2022","Undeclared","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","16-19","450","430","21450","21250"
"New entrant CS","2022","Unknown","20-29","10570","10320","26660","25000"
"New entrant CS","2022","Unknown","30-39","6220","5900","31100","27230"
"New entrant CS","2022","Unknown","40-49","3900","3650","34120","28200"
"New entrant CS","2022","Unknown","50-59","3300","3020","32870","27940"
"New entrant CS","2022","Unknown","60-64","730","620","31140","28200"
"New entrant CS","2022","Unknown","65+","220","160","30580","28200"
"New entrant CS","2022","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Notes","Summary figures are suppressed when information relates to less than 30 civil servants for FTE or Headcount, and less than 50 civil servants for median and mean salary (shown as [c]). Additionally, zero responses have been suppressed for GPDR protected characteristics. Figures are rounded to the nearest 10, or £10 as appropriate.","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","",""
"Version","Generated on 2022-07-26, with GIT 03ee02c.","","","","","",""
"Data column","Description","","","","","",""
"Status","Employment status of the civil servants.","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","",""
"","Organisation specific notes on status: In late June 2021 around 7,000 employees from Community Rehabilitation Companies were transferred in from the private sector to HM Prison and Probation Service, counting as entrants. The Defence Electronics and Components Agency does not record the date in which their employees first enter the Civil Service and so entrants data is not available. HM Land Registry do not record where their departing employees transfer to and so are unable to identify those that transfer to another Civil Service department.","","","","","",""
"Year","Year of data collection (as at March 31st).","","","","","",""
"Disability","Self reported disability.","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their disability status and ""Unknown"" accounts for employees who have not made an active declaration about their disability status.","","","","","",""
"Age","Age in 10 year bands.","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 10).","","","","","",""
"FTE","Total full-time equivalent employment numbers (rounded to nearest 10).","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","",""
"Median_salary","Median salary (rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","",""
